time;location;temperature;noise
0;6;20;60
0;5;20;60
0;4;20;60
0;3;20;60
0;2;20;60
5;6;20;60
5;5;21;105
5;4;21;68
5;3;21;60
5;2;20;60
10;6;20;60
10;5;21;108
10;4;21;68
10;3;21;60
10;2;20;60
15;6;20;60
15;5;21;108
15;4;21;68
15;3;21;60
15;2;20;60
20;6;20;60
20;5;21;92
20;4;21;68
20;3;21;60
20;2;20;60
25;6;20;60
25;5;21;92
25;4;21;68
25;3;21;60
25;2;20;60
30;6;20;60
30;5;21;75
30;4;21;68
30;3;21;60
30;2;20;60
35;6;20;60
35;5;21;75
35;4;21;78
35;3;21;60
35;2;20;60
40;6;20;60
40;5;21;75
40;4;21;78
40;3;21;60
40;2;20;60
45;6;20;60
45;5;21;75
45;4;21;78
45;3;21;60
45;2;20;60
50;6;20;60
50;5;21;75
50;4;21;78
50;3;21;60
50;2;20;60
55;6;20;60
55;5;21;75
55;4;21;78
55;3;21;60
55;2;20;60
60;6;20;60
60;5;22;64
60;4;22;78
60;3;22;60
60;2;20;60
65;6;20;60
65;5;22;91
65;4;22;84
65;3;22;60
65;2;20;60
70;6;20;60
70;5;22;78
70;4;22;84
70;3;22;60
70;2;20;60
75;6;20;60
75;5;22;78
75;4;22;84
75;3;22;60
75;2;20;60
80;6;20;60
80;5;22;78
80;4;22;84
80;3;22;60
80;2;20;60
85;6;20;60
85;5;22;78
85;4;22;84
85;3;22;60
85;2;20;60
90;6;20;60
90;5;22;78
90;4;22;97
90;3;22;60
90;2;20;60
95;6;20;60
95;5;22;63
95;4;22;97
95;3;22;60
95;2;20;60
100;6;20;60
100;5;22;63
100;4;22;97
100;3;22;60
100;2;20;60
105;6;20;60
105;5;22;63
105;4;22;97
105;3;22;60
105;2;20;60
110;6;20;60
110;5;22;63
110;4;22;97
110;3;22;60
110;2;20;60
115;6;20;60
115;5;22;63
115;4;22;97
115;3;22;60
115;2;20;60
120;6;20;60
120;5;23;63
120;4;23;97
120;3;23;60
120;2;20;60
125;6;20;60
125;5;23;63
125;4;23;97
125;3;23;60
125;2;20;60
130;6;20;60
130;5;23;63
130;4;23;97
130;3;23;60
130;2;20;60
135;6;20;60
135;5;23;63
135;4;23;97
135;3;23;60
135;2;20;60
140;6;20;60
140;5;23;63
140;4;23;97
140;3;23;60
140;2;20;60
145;6;20;60
145;5;23;63
145;4;23;97
145;3;23;60
145;2;20;60
150;6;20;60
150;5;23;63
150;4;23;97
150;3;23;60
150;2;20;60
155;6;20;60
155;5;23;63
155;4;23;97
155;3;23;60
155;2;20;60
160;6;20;60
160;5;23;63
160;4;23;97
160;3;23;60
160;2;20;60
165;6;20;60
165;5;23;63
165;4;23;97
165;3;23;60
165;2;20;60
170;6;20;60
170;5;23;63
170;4;23;97
170;3;23;60
170;2;20;60
175;6;20;60
175;5;23;63
175;4;23;97
175;3;23;60
175;2;20;60
180;6;20;60
180;5;24;63
180;4;24;97
180;3;24;60
180;2;20;60
185;6;20;60
185;5;24;96
185;4;24;105
185;3;24;60
185;2;20;60
190;6;20;60
190;5;24;83
190;4;24;105
190;3;24;60
190;2;20;60
195;6;20;60
195;5;24;83
195;4;24;105
195;3;24;60
195;2;20;60
200;6;20;60
200;5;24;83
200;4;24;105
200;3;24;60
200;2;20;60
205;6;20;60
205;5;24;83
205;4;24;105
205;3;24;60
205;2;20;60
210;6;20;60
210;5;24;69
210;4;24;105
210;3;24;60
210;2;20;60
215;6;20;60
215;5;24;69
215;4;24;111
215;3;24;60
215;2;20;60
220;6;20;60
220;5;24;69
220;4;24;111
220;3;24;60
220;2;20;60
225;6;20;60
225;5;24;69
225;4;24;111
225;3;24;60
225;2;20;60
230;6;20;60
230;5;24;69
230;4;24;111
230;3;24;60
230;2;20;60
235;6;20;60
235;5;24;69
235;4;24;111
235;3;24;60
235;2;20;60
240;6;20;60
240;5;25;69
240;4;25;111
240;3;25;60
240;2;20;60
245;6;20;60
245;5;25;103
245;4;25;121
245;3;25;60
245;2;20;60
250;6;20;60
250;5;25;86
250;4;25;121
250;3;25;60
250;2;20;60
255;6;20;60
255;5;25;86
255;4;25;121
255;3;25;60
255;2;20;60
260;6;20;60
260;5;25;86
260;4;25;121
260;3;25;60
260;2;20;60
265;6;20;60
265;5;25;86
265;4;25;121
265;3;25;60
265;2;20;60
270;6;20;60
270;5;25;86
270;4;25;121
270;3;25;60
270;2;20;60
275;6;20;60
275;5;25;73
275;4;25;134
275;3;25;60
275;2;20;60
280;6;20;60
280;5;25;73
280;4;25;134
280;3;25;60
280;2;20;60
285;6;20;60
285;5;25;73
285;4;25;134
285;3;25;60
285;2;20;60
290;6;20;60
290;5;25;73
290;4;25;134
290;3;25;60
290;2;20;60
295;6;20;60
295;5;25;73
295;4;25;134
295;3;25;60
295;2;20;60
300;6;20;60
300;5;24;73
300;4;24;134
300;3;24;60
300;2;20;60
305;6;20;60
305;5;24;73
305;4;24;134
305;3;24;60
305;2;20;60
310;6;20;60
310;5;24;73
310;4;24;134
310;3;24;60
310;2;20;60
315;6;20;60
315;5;24;73
315;4;24;134
315;3;24;60
315;2;20;60
320;6;20;60
320;5;24;73
320;4;24;134
320;3;24;60
320;2;20;60
325;6;20;60
325;5;24;73
325;4;24;134
325;3;24;60
325;2;20;60
330;6;20;60
330;5;24;73
330;4;24;134
330;3;24;60
330;2;20;60
335;6;20;60
335;5;24;73
335;4;24;134
335;3;24;60
335;2;20;60
340;6;20;60
340;5;24;73
340;4;24;134
340;3;24;60
340;2;20;60
345;6;20;60
345;5;24;73
345;4;24;134
345;3;24;60
345;2;20;60
350;6;20;60
350;5;24;73
350;4;24;134
350;3;24;60
350;2;20;60
355;6;20;60
355;5;24;73
355;4;24;134
355;3;24;60
355;2;20;60
360;6;20;60
360;5;23;73
360;4;23;134
360;3;23;60
360;2;20;60
365;6;20;60
365;5;23;98
365;4;23;140
365;3;23;60
365;2;20;60
370;6;20;60
370;5;23;79
370;4;23;140
370;3;23;60
370;2;20;60
375;6;20;60
375;5;23;79
375;4;23;140
375;3;23;60
375;2;20;60
380;6;20;60
380;5;23;79
380;4;23;140
380;3;23;60
380;2;20;60
385;6;20;60
385;5;23;79
385;4;23;140
385;3;23;60
385;2;20;60
390;6;20;60
390;5;23;79
390;4;23;145
390;3;23;60
390;2;20;60
395;6;20;60
395;5;23;63
395;4;23;145
395;3;23;60
395;2;20;60
400;6;20;60
400;5;23;63
400;4;23;145
400;3;23;60
400;2;20;60
405;6;20;60
405;5;23;63
405;4;23;145
405;3;23;60
405;2;20;60
410;6;20;60
410;5;23;63
410;4;23;145
410;3;23;60
410;2;20;60
415;6;20;60
415;5;23;63
415;4;23;145
415;3;23;60
415;2;20;60
420;6;20;60
420;5;22;63
420;4;22;145
420;3;22;60
420;2;20;60
425;6;20;60
425;5;22;63
425;4;22;145
425;3;22;60
425;2;20;60
430;6;20;60
430;5;22;63
430;4;22;145
430;3;22;60
430;2;20;60
435;6;20;60
435;5;22;63
435;4;22;145
435;3;22;60
435;2;20;60
440;6;20;60
440;5;22;63
440;4;22;145
440;3;22;60
440;2;20;60
445;6;20;60
445;5;22;63
445;4;22;145
445;3;22;60
445;2;20;60
450;6;20;60
450;5;22;63
450;4;22;145
450;3;22;60
450;2;20;60
455;6;20;60
455;5;22;63
455;4;22;145
455;3;22;60
455;2;20;60
460;6;20;60
460;5;22;63
460;4;22;145
460;3;22;60
460;2;20;60
465;6;20;60
465;5;22;63
465;4;22;145
465;3;22;60
465;2;20;60
470;6;20;60
470;5;22;63
470;4;22;145
470;3;22;60
470;2;20;60
475;6;20;60
475;5;22;63
475;4;22;145
475;3;22;60
475;2;20;60
