time;id;age;steps;hr;location
0;1;31;0;61;1
0;2;23;0;66;1
0;3;47;0;61;1
0;4;18;0;67;1
0;5;29;0;60;1
0;6;52;0;60;1
0;7;35;0;67;1
5;1;31;34;100;5
5;2;23;34;65;5
5;3;47;34;98;5
5;4;18;72;112;5
5;5;29;102;60;3
5;6;52;102;116;3
5;7;35;102;51;3
10;1;31;34;100;5
10;2;23;34;65;5
10;3;47;85;67;5
10;4;18;72;112;5
10;5;29;102;60;3
10;6;52;102;116;3
10;7;35;102;51;3
15;1;31;34;100;5
15;2;23;34;65;5
15;3;47;85;67;5
15;4;18;72;112;5
15;5;29;102;60;3
15;6;52;102;116;3
15;7;35;102;51;3
20;1;31;34;100;5
20;2;23;34;65;5
20;3;47;102;53;6
20;4;18;72;112;5
20;5;29;102;60;3
20;6;52;102;116;3
20;7;35;102;51;3
25;1;31;34;100;5
25;2;23;34;65;5
25;3;47;102;53;6
25;4;18;72;112;5
25;5;29;102;60;3
25;6;52;102;116;3
25;7;35;102;51;3
30;1;31;85;119;5
30;2;23;51;148;6
30;3;47;102;53;6
30;4;18;72;112;5
30;5;29;102;60;3
30;6;52;102;116;3
30;7;35;102;51;3
35;1;31;85;119;5
35;2;23;51;148;6
35;3;47;102;53;6
35;4;18;106;115;4
35;5;29;102;60;3
35;6;52;102;116;3
35;7;35;102;51;3
40;1;31;85;119;5
40;2;23;51;148;6
40;3;47;102;53;6
40;4;18;106;115;4
40;5;29;102;60;3
40;6;52;102;116;3
40;7;35;102;51;3
45;1;31;85;119;5
45;2;23;51;148;6
45;3;47;102;53;6
45;4;18;106;115;4
45;5;29;102;60;3
45;6;52;102;116;3
45;7;35;102;51;3
50;1;31;85;119;5
50;2;23;51;148;6
50;3;47;102;53;6
50;4;18;106;115;4
50;5;29;102;60;3
50;6;52;102;116;3
50;7;35;102;51;3
55;1;31;85;119;5
55;2;23;51;148;6
55;3;47;102;53;6
55;4;18;106;115;4
55;5;29;102;60;3
55;6;52;102;116;3
55;7;35;102;51;3
60;1;31;102;90;6
60;2;23;51;148;6
60;3;47;102;53;6
60;4;18;106;115;4
60;5;29;119;69;6
60;6;52;119;98;6
60;7;35;119;119;6
65;1;31;102;90;6
65;2;23;85;113;5
65;3;47;136;104;5
65;4;18;178;51;5
65;5;29;221;84;3
65;6;52;221;60;3
65;7;35;221;100;3
70;1;31;102;90;6
70;2;23;85;113;5
70;3;47;153;116;6
70;4;18;178;51;5
70;5;29;221;84;3
70;6;52;221;60;3
70;7;35;221;100;3
75;1;31;102;90;6
75;2;23;85;113;5
75;3;47;153;116;6
75;4;18;178;51;5
75;5;29;221;84;3
75;6;52;221;60;3
75;7;35;221;100;3
80;1;31;102;90;6
80;2;23;85;113;5
80;3;47;153;116;6
80;4;18;178;51;5
80;5;29;221;84;3
80;6;52;221;60;3
80;7;35;221;100;3
85;1;31;102;90;6
85;2;23;85;113;5
85;3;47;153;116;6
85;4;18;178;51;5
85;5;29;221;84;3
85;6;52;221;60;3
85;7;35;221;100;3
90;1;31;102;90;6
90;2;23;85;113;5
90;3;47;153;116;6
90;4;18;212;60;4
90;5;29;221;84;3
90;6;52;221;60;3
90;7;35;221;100;3
95;1;31;102;90;6
95;2;23;102;74;6
95;3;47;153;116;6
95;4;18;212;60;4
95;5;29;221;84;3
95;6;52;221;60;3
95;7;35;221;100;3
100;1;31;102;90;6
100;2;23;102;74;6
100;3;47;153;116;6
100;4;18;212;60;4
100;5;29;221;84;3
100;6;52;221;60;3
100;7;35;221;100;3
105;1;31;102;90;6
105;2;23;102;74;6
105;3;47;153;116;6
105;4;18;212;60;4
105;5;29;221;84;3
105;6;52;221;60;3
105;7;35;221;100;3
110;1;31;102;90;6
110;2;23;102;74;6
110;3;47;153;116;6
110;4;18;212;60;4
110;5;29;221;84;3
110;6;52;221;60;3
110;7;35;221;100;3
115;1;31;102;90;6
115;2;23;102;74;6
115;3;47;153;116;6
115;4;18;212;60;4
115;5;29;221;84;3
115;6;52;221;60;3
115;7;35;221;100;3
120;1;31;102;90;6
120;2;23;102;74;6
120;3;47;153;116;6
120;4;18;212;60;4
120;5;29;238;144;6
120;6;52;238;57;6
120;7;35;238;117;6
125;1;31;102;90;6
125;2;23;102;74;6
125;3;47;153;116;6
125;4;18;212;60;4
125;5;29;340;85;3
125;6;52;340;80;3
125;7;35;340;94;3
130;1;31;102;90;6
130;2;23;102;74;6
130;3;47;153;116;6
130;4;18;212;60;4
130;5;29;340;85;3
130;6;52;340;80;3
130;7;35;340;94;3
135;1;31;102;90;6
135;2;23;102;74;6
135;3;47;153;116;6
135;4;18;212;60;4
135;5;29;340;85;3
135;6;52;340;80;3
135;7;35;340;94;3
140;1;31;102;90;6
140;2;23;102;74;6
140;3;47;153;116;6
140;4;18;212;60;4
140;5;29;340;85;3
140;6;52;340;80;3
140;7;35;340;94;3
145;1;31;102;90;6
145;2;23;102;74;6
145;3;47;153;116;6
145;4;18;212;60;4
145;5;29;340;85;3
145;6;52;340;80;3
145;7;35;340;94;3
150;1;31;102;90;6
150;2;23;102;74;6
150;3;47;153;116;6
150;4;18;212;60;4
150;5;29;340;85;3
150;6;52;340;80;3
150;7;35;340;94;3
155;1;31;102;90;6
155;2;23;102;74;6
155;3;47;153;116;6
155;4;18;212;60;4
155;5;29;340;85;3
155;6;52;340;80;3
155;7;35;340;94;3
160;1;31;102;90;6
160;2;23;102;74;6
160;3;47;153;116;6
160;4;18;212;60;4
160;5;29;340;85;3
160;6;52;340;80;3
160;7;35;340;94;3
165;1;31;102;90;6
165;2;23;102;74;6
165;3;47;153;116;6
165;4;18;212;60;4
165;5;29;340;85;3
165;6;52;340;80;3
165;7;35;340;94;3
170;1;31;102;90;6
170;2;23;102;74;6
170;3;47;153;116;6
170;4;18;212;60;4
170;5;29;340;85;3
170;6;52;340;80;3
170;7;35;340;94;3
175;1;31;102;90;6
175;2;23;102;74;6
175;3;47;153;116;6
175;4;18;212;60;4
175;5;29;340;85;3
175;6;52;340;80;3
175;7;35;340;94;3
180;1;31;102;90;6
180;2;23;102;74;6
180;3;47;153;116;6
180;4;18;212;60;4
180;5;29;357;132;6
180;6;52;357;86;6
180;7;35;340;94;3
185;1;31;136;81;5
185;2;23;102;74;6
185;3;47;187;91;5
185;4;18;284;156;5
185;5;29;459;100;3
185;6;52;459;67;3
185;7;35;459;64;3
190;1;31;136;81;5
190;2;23;102;74;6
190;3;47;204;62;6
190;4;18;284;156;5
190;5;29;459;100;3
190;6;52;459;67;3
190;7;35;459;64;3
195;1;31;136;81;5
195;2;23;102;74;6
195;3;47;204;62;6
195;4;18;284;156;5
195;5;29;459;100;3
195;6;52;459;67;3
195;7;35;459;64;3
200;1;31;136;81;5
200;2;23;102;74;6
200;3;47;204;62;6
200;4;18;284;156;5
200;5;29;459;100;3
200;6;52;459;67;3
200;7;35;459;64;3
205;1;31;136;81;5
205;2;23;102;74;6
205;3;47;204;62;6
205;4;18;284;156;5
205;5;29;459;100;3
205;6;52;459;67;3
205;7;35;459;64;3
210;1;31;153;93;6
210;2;23;102;74;6
210;3;47;204;62;6
210;4;18;284;156;5
210;5;29;459;100;3
210;6;52;459;67;3
210;7;35;459;64;3
215;1;31;153;93;6
215;2;23;102;74;6
215;3;47;204;62;6
215;4;18;318;136;4
215;5;29;459;100;3
215;6;52;459;67;3
215;7;35;459;64;3
220;1;31;153;93;6
220;2;23;102;74;6
220;3;47;204;62;6
220;4;18;318;136;4
220;5;29;459;100;3
220;6;52;459;67;3
220;7;35;459;64;3
225;1;31;153;93;6
225;2;23;102;74;6
225;3;47;204;62;6
225;4;18;318;136;4
225;5;29;459;100;3
225;6;52;459;67;3
225;7;35;459;64;3
230;1;31;153;93;6
230;2;23;102;74;6
230;3;47;204;62;6
230;4;18;318;136;4
230;5;29;459;100;3
230;6;52;459;67;3
230;7;35;459;64;3
235;1;31;153;93;6
235;2;23;102;74;6
235;3;47;204;62;6
235;4;18;318;136;4
235;5;29;459;100;3
235;6;52;459;67;3
235;7;35;459;64;3
240;1;31;153;93;6
240;2;23;102;74;6
240;3;47;204;62;6
240;4;18;318;136;4
240;5;29;476;81;6
240;6;52;476;88;6
240;7;35;459;64;3
245;1;31;153;93;6
245;2;23;136;76;5
245;3;47;238;91;5
245;4;18;390;103;5
245;5;29;578;116;3
245;6;52;578;95;3
245;7;35;578;86;3
250;1;31;153;93;6
250;2;23;136;76;5
250;3;47;255;69;6
250;4;18;390;103;5
250;5;29;578;116;3
250;6;52;578;95;3
250;7;35;578;86;3
255;1;31;153;93;6
255;2;23;136;76;5
255;3;47;255;69;6
255;4;18;390;103;5
255;5;29;578;116;3
255;6;52;578;95;3
255;7;35;578;86;3
260;1;31;153;93;6
260;2;23;136;76;5
260;3;47;255;69;6
260;4;18;390;103;5
260;5;29;578;116;3
260;6;52;578;95;3
260;7;35;578;86;3
265;1;31;153;93;6
265;2;23;136;76;5
265;3;47;255;69;6
265;4;18;390;103;5
265;5;29;578;116;3
265;6;52;578;95;3
265;7;35;578;86;3
270;1;31;153;93;6
270;2;23;136;76;5
270;3;47;255;69;6
270;4;18;390;103;5
270;5;29;578;116;3
270;6;52;578;95;3
270;7;35;578;86;3
275;1;31;153;93;6
275;2;23;153;70;6
275;3;47;255;69;6
275;4;18;424;55;4
275;5;29;578;116;3
275;6;52;578;95;3
275;7;35;578;86;3
280;1;31;153;93;6
280;2;23;153;70;6
280;3;47;255;69;6
280;4;18;424;55;4
280;5;29;578;116;3
280;6;52;578;95;3
280;7;35;578;86;3
285;1;31;153;93;6
285;2;23;153;70;6
285;3;47;255;69;6
285;4;18;424;55;4
285;5;29;578;116;3
285;6;52;578;95;3
285;7;35;578;86;3
290;1;31;153;93;6
290;2;23;153;70;6
290;3;47;255;69;6
290;4;18;424;55;4
290;5;29;578;116;3
290;6;52;578;95;3
290;7;35;578;86;3
295;1;31;153;93;6
295;2;23;153;70;6
295;3;47;255;69;6
295;4;18;424;55;4
295;5;29;578;116;3
295;6;52;578;95;3
295;7;35;578;86;3
300;1;31;153;93;6
300;2;23;153;70;6
300;3;47;255;69;6
300;4;18;424;55;4
300;5;29;595;94;6
300;6;52;595;72;6
300;7;35;578;86;3
305;1;31;153;93;6
305;2;23;153;70;6
305;3;47;255;69;6
305;4;18;424;55;4
305;5;29;697;104;3
305;6;52;697;59;3
305;7;35;697;92;3
310;1;31;153;93;6
310;2;23;153;70;6
310;3;47;255;69;6
310;4;18;424;55;4
310;5;29;697;104;3
310;6;52;697;59;3
310;7;35;697;92;3
315;1;31;153;93;6
315;2;23;153;70;6
315;3;47;255;69;6
315;4;18;424;55;4
315;5;29;697;104;3
315;6;52;697;59;3
315;7;35;697;92;3
320;1;31;153;93;6
320;2;23;153;70;6
320;3;47;255;69;6
320;4;18;424;55;4
320;5;29;697;104;3
320;6;52;697;59;3
320;7;35;697;92;3
325;1;31;153;93;6
325;2;23;153;70;6
325;3;47;255;69;6
325;4;18;424;55;4
325;5;29;697;104;3
325;6;52;697;59;3
325;7;35;697;92;3
330;1;31;153;93;6
330;2;23;153;70;6
330;3;47;255;69;6
330;4;18;424;55;4
330;5;29;697;104;3
330;6;52;697;59;3
330;7;35;697;92;3
335;1;31;153;93;6
335;2;23;153;70;6
335;3;47;255;69;6
335;4;18;424;55;4
335;5;29;697;104;3
335;6;52;697;59;3
335;7;35;697;92;3
340;1;31;153;93;6
340;2;23;153;70;6
340;3;47;255;69;6
340;4;18;424;55;4
340;5;29;697;104;3
340;6;52;697;59;3
340;7;35;697;92;3
345;1;31;153;93;6
345;2;23;153;70;6
345;3;47;255;69;6
345;4;18;424;55;4
345;5;29;697;104;3
345;6;52;697;59;3
345;7;35;697;92;3
350;1;31;153;93;6
350;2;23;153;70;6
350;3;47;255;69;6
350;4;18;424;55;4
350;5;29;697;104;3
350;6;52;697;59;3
350;7;35;697;92;3
355;1;31;153;93;6
355;2;23;153;70;6
355;3;47;255;69;6
355;4;18;424;55;4
355;5;29;697;104;3
355;6;52;697;59;3
355;7;35;697;92;3
360;1;31;153;93;6
360;2;23;153;70;6
360;3;47;255;69;6
360;4;18;424;55;4
360;5;29;714;89;6
360;6;52;714;72;6
360;7;35;697;92;3
365;1;31;187;77;5
365;2;23;153;70;6
365;3;47;289;53;5
365;4;18;496;55;5
365;5;29;816;97;3
365;6;52;816;80;3
365;7;35;816;98;3
370;1;31;187;77;5
370;2;23;153;70;6
370;3;47;306;62;6
370;4;18;496;55;5
370;5;29;816;97;3
370;6;52;816;80;3
370;7;35;816;98;3
375;1;31;187;77;5
375;2;23;153;70;6
375;3;47;306;62;6
375;4;18;496;55;5
375;5;29;816;97;3
375;6;52;816;80;3
375;7;35;816;98;3
380;1;31;187;77;5
380;2;23;153;70;6
380;3;47;306;62;6
380;4;18;496;55;5
380;5;29;816;97;3
380;6;52;816;80;3
380;7;35;816;98;3
385;1;31;187;77;5
385;2;23;153;70;6
385;3;47;306;62;6
385;4;18;496;55;5
385;5;29;816;97;3
385;6;52;816;80;3
385;7;35;816;98;3
390;1;31;187;77;5
390;2;23;153;70;6
390;3;47;306;62;6
390;4;18;530;75;4
390;5;29;816;97;3
390;6;52;816;80;3
390;7;35;816;98;3
395;1;31;204;88;6
395;2;23;153;70;6
395;3;47;306;62;6
395;4;18;530;75;4
395;5;29;816;97;3
395;6;52;816;80;3
395;7;35;816;98;3
400;1;31;204;88;6
400;2;23;153;70;6
400;3;47;306;62;6
400;4;18;530;75;4
400;5;29;816;97;3
400;6;52;816;80;3
400;7;35;816;98;3
405;1;31;204;88;6
405;2;23;153;70;6
405;3;47;306;62;6
405;4;18;530;75;4
405;5;29;816;97;3
405;6;52;816;80;3
405;7;35;816;98;3
410;1;31;204;88;6
410;2;23;153;70;6
410;3;47;306;62;6
410;4;18;530;75;4
410;5;29;816;97;3
410;6;52;816;80;3
410;7;35;816;98;3
415;1;31;204;88;6
415;2;23;153;70;6
415;3;47;306;62;6
415;4;18;530;75;4
415;5;29;816;97;3
415;6;52;816;80;3
415;7;35;816;98;3
420;1;31;204;88;6
420;2;23;153;70;6
420;3;47;306;62;6
420;4;18;530;75;4
420;5;29;833;63;6
420;6;52;816;80;3
420;7;35;816;98;3
425;1;31;204;88;6
425;2;23;153;70;6
425;3;47;306;62;6
425;4;18;530;75;4
425;5;29;935;87;3
425;6;52;935;66;3
425;7;35;935;101;3
430;1;31;204;88;6
430;2;23;153;70;6
430;3;47;306;62;6
430;4;18;530;75;4
430;5;29;935;87;3
430;6;52;935;66;3
430;7;35;935;101;3
435;1;31;204;88;6
435;2;23;153;70;6
435;3;47;306;62;6
435;4;18;530;75;4
435;5;29;935;87;3
435;6;52;935;66;3
435;7;35;935;101;3
440;1;31;204;88;6
440;2;23;153;70;6
440;3;47;306;62;6
440;4;18;530;75;4
440;5;29;935;87;3
440;6;52;935;66;3
440;7;35;935;101;3
445;1;31;204;88;6
445;2;23;153;70;6
445;3;47;306;62;6
445;4;18;530;75;4
445;5;29;935;87;3
445;6;52;935;66;3
445;7;35;935;101;3
450;1;31;204;88;6
450;2;23;153;70;6
450;3;47;306;62;6
450;4;18;530;75;4
450;5;29;935;87;3
450;6;52;935;66;3
450;7;35;935;101;3
455;1;31;204;88;6
455;2;23;153;70;6
455;3;47;306;62;6
455;4;18;530;75;4
455;5;29;935;87;3
455;6;52;935;66;3
455;7;35;935;101;3
460;1;31;204;88;6
460;2;23;153;70;6
460;3;47;306;62;6
460;4;18;530;75;4
460;5;29;935;87;3
460;6;52;935;66;3
460;7;35;935;101;3
465;1;31;204;88;6
465;2;23;153;70;6
465;3;47;306;62;6
465;4;18;530;75;4
465;5;29;935;87;3
465;6;52;935;66;3
465;7;35;935;101;3
470;1;31;204;88;6
470;2;23;153;70;6
470;3;47;306;62;6
470;4;18;530;75;4
470;5;29;935;87;3
470;6;52;935;66;3
470;7;35;935;101;3
475;1;31;204;88;6
475;2;23;153;70;6
475;3;47;306;62;6
475;4;18;530;75;4
475;5;29;935;87;3
475;6;52;935;66;3
475;7;35;935;101;3
